time	position_x	position_y	scroll_x	scroll_y
2024-01-10T11:38:35.128Z	842.6737662912496	559.9886993707029	842.6737662912496	729.9886993707029
2024-01-10T11:38:35.248Z	834.6717463562045	273.00487671112535	834.6717463562045	443.00487671112535
2024-01-10T11:38:35.371Z	581.847233728871	205.96185817764243	581.847233728871	375.9618581776424
2024-01-10T11:38:35.490Z	661.4376762078844	263.35413503445005	661.4376762078844	433.35413503445005
2024-01-10T11:38:35.609Z	845.2971926925128	501.52959846379287	845.2971926925128	671.5295984637928
2024-01-10T11:38:35.729Z	827.3766885379199	609.440093619774	827.3766885379199	779.440093619774
2024-01-10T11:38:35.846Z	760.6202813923129	696.8168799767485	760.6202813923129	866.8168799767485
2024-01-10T11:38:35.964Z	760.4677465511138	582.0692839917231	760.4677465511138	752.0692839917231
2024-01-10T11:38:36.091Z	535.9997053800054	588.414404672086	535.9997053800054	758.414404672086
2024-01-10T11:38:36.203Z	535.7941286757788	591.0414665535367	535.7941286757788	761.0414665535367
2024-01-10T11:38:36.321Z	440.5286363348909	382.59112759205334	440.5286363348909	552.5911275920533
2024-01-10T11:38:36.441Z	581.129170106424	429.32605939784185	581.129170106424	599.3260593978418
2024-01-10T11:38:36.568Z	572.410371589293	475.7248469035981	572.410371589293	645.7248469035981
2024-01-10T11:38:36.687Z	415.41040271533643	368.37897396512466	415.41040271533643	538.3789739651247
2024-01-10T11:38:36.806Z	432.2924818491516	309.2535769220426	432.2924818491516	479.2535769220426
2024-01-10T11:38:36.928Z	367.69356920258735	295.5172093271808	367.69356920258735	465.5172093271808
2024-01-10T11:38:37.045Z	376.253534733424	337.610449511385	376.253534733424	507.610449511385
2024-01-10T11:38:37.172Z	415.8975045788861	325.90619848506213	415.8975045788861	495.90619848506213
2024-01-10T11:38:37.285Z	300.18128355842754	350.3778429247513	300.18128355842754	520.3778429247513
2024-01-10T11:38:37.400Z	247.7033295178059	372.214490688617	247.7033295178059	542.2144906886169
2024-01-10T11:38:37.530Z	334.8133888500776	529.4639727923241	334.8133888500776	699.4639727923241
2024-01-10T11:38:37.654Z	322.96536165547343	401.08097462492253	322.96536165547343	571.0809746249225
2024-01-10T11:38:37.773Z	362.8857143301615	481.7082331616205	362.8857143301615	651.7082331616205
2024-01-10T11:38:37.898Z	312.4854988645632	348.1588362798859	312.4854988645632	518.1588362798859
2024-01-10T11:38:38.009Z	315.82666263596207	393.7507584691993	315.82666263596207	563.7507584691994
2024-01-10T11:38:38.141Z	464.2505601293932	392.34098667307455	464.2505601293932	562.3409866730746
2024-01-10T11:38:38.272Z	491.5836945735753	408.0433089184908	491.5836945735753	578.0433089184908
2024-01-10T11:38:38.403Z	393.39198149756066	268.06332498745974	393.39198149756066	438.06332498745974
2024-01-10T11:38:38.521Z	298.97226079059175	199.41453027089642	298.97226079059175	369.4145302708964
2024-01-10T11:38:38.636Z	204.78166806524175	261.49079771626856	204.78166806524175	431.49079771626856
2024-01-10T11:38:38.753Z	259.56669110506766	353.1200873988388	259.56669110506766	523.1200873988388
2024-01-10T11:38:38.871Z	313.85859939898074	322.29323160726364	313.85859939898074	492.29323160726364
2024-01-10T11:38:39.002Z	418.16693213516294	363.65804364241814	418.16693213516294	533.6580436424181
2024-01-10T11:38:39.123Z	317.47517912027445	433.24726018594714	317.47517912027445	603.2472601859472
2024-01-10T11:38:39.234Z	258.1437692993969	408.0436166203566	258.1437692993969	578.0436166203566
2024-01-10T11:38:39.357Z	344.0470470165002	427.9716142884433	344.0470470165002	597.9716142884433
2024-01-10T11:38:39.472Z	508.78648648315186	477.2050870017932	508.78648648315186	647.2050870017931
2024-01-10T11:38:39.605Z	543.6968398291749	484.96337216808195	543.6968398291749	654.963372168082
2024-01-10T11:38:39.712Z	487.9523095171343	266.44040163193	487.9523095171343	436.44040163193
2024-01-10T11:38:39.842Z	426.2899510913688	236.17572840990337	426.2899510913688	406.1757284099034
